Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
37.23758853,-107.9100779,03:26.6,6/11/19,12,2.544,269.91,9.191786132,0.78,258.8,268.6,4.02,7.62,17.5,0,8.31,8.31,81,63,434.5,15.5,-4,D,441,117,151.671,2.5,2.55,193,269.82,-107.9117912,37.23758424,0,0,1,N,0.4798543,79,79,11,121,121,266.5809,0,9999.99,8.35,8.477,2,9,17.4,0,17.39999962,0.22,1474.32211,6/11/19,11:48:46,17.08,0.464,0.22,-6.415,8.73,-99.5,-1.2,-5.9,-3258,85.5,8.24,12.4,
37.23758847,-107.9100936,03:27.6,6/11/19,12,2.508,269.99,9.191786132,0.78,257.7,267.47,3.65,8.2,17.5,0,8.35,8.35,81,63,434.5,15.5,-4,D,441,117,150.278,2.5,2.57,193,269.82,-107.9117912,37.23758424,0,0,1,N,0.4765658,79,79,11,124,124,266.6042,0,9999.99,8.39,8.517,2,9,17.4,0,17.39999962,0.22,1474.3219,6/11/19,11:48:47,17.09,0.463,0.22,-6.417,8.74,-99.8,0,-2,-3029,85.5,8.24,12.5,
37.23758811,-107.9101078,03:28.6,6/11/19,12,2.582,269.83,9.191786132,0.78,258.2,267.98,3.89,7.79,17.4,0,8.37,8.37,81,63,434.5,15.5,-4,D,441,117,149.026,2.5,2.54,193,269.84,-107.9117912,37.23758424,0,0,1,N,0.4342113,80,80,11,123,123,266.9066,0,9999.99,8.4,8.526999,2,9,17.4,0,17.39999962,0.22,1474.32182,6/11/19,11:48:48,17.08,0.464,0.22,-6.415,8.74,-99.7,-0.7,-6.4,-967,85.5,8.24,12.5,
37.23758783,-107.9101227,03:29.6,6/11/19,12,2.549,269.62,9.191786132,0.78,258.9,268.7,4.13,7.83,17.4,0,8.33,8.34,81,63,434.5,15.5,-4,D,441,117,147.77,2.5,2.52,193,269.83,-107.9117912,37.23758424,0,0,1,N,0.4432535,86,86,11,114,114,266.842,0,9999.99,8.37,8.497,2,9,17.4,0,17.39999962,0.22,1474.32179,6/11/19,11:48:49,17.08,0.464,0.22,-6.419,8.74,-99.7,-0.9,-5.3,-488,85.6,8.25,12.6,
37.2375878,-107.9101372,03:30.6,6/11/19,12,2.549,269.62,9.191786132,0.78,260.5,270.35,4.92,8.3,17.4,0,8.27,8.27,81,63,434.5,15.5,-4,D,440.6,117,146.418,2.5,2.55,193,269.85,-107.9117912,37.23758424,0,0,1,N,0.3919835,87,87,11,114,114,267.208,0,9999.99,8.31,8.437,2,9,17.4,0,17.39999962,0.22,1474.32188,6/11/19,11:48:50,17.08,0.464,0.22,-6.423,8.73,-99.5,0.2,-0.2,-1604,85.5,8.24,12.3,
37.23758752,-107.9101539,03:31.6,6/11/19,12,2.549,269.61,9.191786132,0.78,259.6,269.42,4.28,8,17.4,0,8.21,8.21,81,63,434.5,15.5,-4,D,440.6,117,144.945,2.5,2.56,193,269.86,-107.9117912,37.23758424,0,0,1,N,0.3931437,83,83,11,119,119,267.4124,0,9999.99,8.25,8.377,2,9,17.4,0,17.39999962,0.22,1474.32193,6/11/19,11:48:51,17.08,0.464,0.22,-6.422,8.74,-99.8,-1,-0.4,-1801,85.5,8.24,12.6,
37.23758736,-107.9101689,03:32.6,6/11/19,12,2.539,270.09,9.191786132,0.78,259.8,269.63,4.19,8.2,17.4,0,8.16,8.16,81,63,434.5,15.5,-4,D,440.6,117,143.609,2.5,2.58,193,269.86,-107.9117912,37.23758424,0,0,1,N,0.3825727,82,82,11,119,119,267.5449,0,9999.99,8.2,8.327,2,9,17.4,0,17.39999962,0.22,1474.32196,6/11/19,11:48:52,17.09,0.463,0.22,-6.419,8.73,-99.5,-1.4,-6.5,-3198,85.5,8.24,12.5,
37.23758751,-107.9101833,03:33.7,6/11/19,12,2.55,270.53,9.191786132,0.78,259.6,269.42,3.99,8,17.5,0,8.16,8.16,81,63,434.5,15.5,-4,D,440.6,117,142.34,2.5,2.55,193,269.85,-107.9117912,37.23758424,0,0,1,N,0.3807203,81,81,11,119,119,267.4124,0,9999.99,8.2,8.327,2,9,17.4,0,17.39999962,0.22,1474.32188,6/11/19,11:48:53,17.09,0.464,0.22,-6.425,8.73,-99.4,-0.2,0.6,-2840,85.6,8.24,12.6,
37.23758769,-107.9101984,03:34.7,6/11/19,12,2.532,270.94,9.191786132,0.78,259.6,269.42,3.9,7.78,17.5,0,8.27,8.27,81,63,434.4,15.5,-4,D,440.6,117,141.005,2.5,2.56,193,269.84,-107.9117912,37.23758424,0,0,1,N,0.3855892,80,80,11,118,118,267.28,0,9999.99,8.3,8.427,2,9,17.4,0,17.39999962,0.22,1474.32193,6/11/19,11:48:54,17.09,0.463,0.22,-6.422,8.73,-99.2,-0.6,-5.1,-3300,85.6,8.24,12.4,
37.23758821,-107.9102135,03:35.7,6/11/19,12,2.552,271.28,9.191786132,0.78,261.1,270.96,4.72,7.98,17.5,0,8.27,8.27,81,63,434.4,15.5,-4,D,440.6,117,139.663,2.5,2.56,193,269.82,-107.9117912,37.23758424,0,0,1,N,0.4107004,83,83,11,114,114,266.8828,0,9999.99,8.3,8.427,2,9,17.4,0,17.39999962,0.22,1474.3218,6/11/19,11:48:55,17.09,0.464,0.22,-6.414,8.74,-99.6,-0.3,-2.9,-3499,85.6,8.24,12.6,
37.23758857,-107.9102284,03:36.7,6/11/19,12,2.564,271.06,9.191786132,0.78,261.8,271.68,4.98,8.1,17.4,0,8.32,8.32,81,63,434.4,15.5,-4,D,440.6,117,138.342,2.5,2.54,193,269.8,-107.9117912,37.23758424,0,0,1,N,0.4863085,86,86,11,108,108,266.6182,0,9999.99,8.36,8.487,2,9,17.4,0,17.39999962,0.22,1474.32183,6/11/19,11:48:56,17.1,0.464,0.22,-6.422,8.74,-99.6,0,-4.2,-2562,85.6,8.25,12.5,
37.2375886,-107.9102434,03:37.7,6/11/19,12,2.538,270.98,9.191786132,0.78,262.5,272.4,5.65,7.8,17.4,0,8.4,8.4,81,63,434.3,15.5,-4,D,443,117,137.015,2.5,2.53,193,269.8,-107.9117912,37.23758424,0,0,1,N,0.5367269,91,91,11,104,104,266.6182,0,9999.99,8.44,8.566999,2,9,17.4,0,17.39999962,0.22,1474.32201,6/11/19,11:48:57,17.1,0.464,0.22,-6.422,8.73,-99.6,-1.1,-3.9,1114,85.6,8.25,12.4,
37.23758867,-107.9102585,03:38.7,6/11/19,12,2.542,270.39,9.191786132,0.78,258.2,267.98,3.59,7.61,17.4,0,8.45,8.45,81,63,434.3,15.5,-4,D,443,117,135.679,2.5,2.56,193,269.79,-107.9117912,37.23758424,0,0,1,N,0.5303994,79,79,11,121,121,266.486,0,9999.99,8.5,8.627,2,9,17.4,0,17.39999962,0.22,1474.32216,6/11/19,11:48:58,17.1,0.464,0.22,-6.428,8.73,-99.4,-0.8,-4.5,-2341,85.6,8.25,12.4,
37.2375885,-107.9102715,03:39.7,6/11/19,12,2.518,269.49,9.191786132,0.78,257,266.74,3.61,8.7,17.4,0,8.49,8.49,81,63,434.3,15.5,-4,D,443,117,134.382,2.5,2.52,193,269.79,-107.9117912,37.23758424,0,0,1,N,0.4962859,81,81,11,123,123,266.464,0,9999.99,8.52,8.647,2,9,17.4,0,17.39999962,0.22,1474.32214,6/11/19,11:48:59,17.1,0.464,0.22,-6.425,8.74,-99.7,-0.8,-6,-2086,85.6,8.25,12.4,
37.237588,-107.9102876,03:40.7,6/11/19,12,2.516,268.87,9.191786132,0.78,257.5,267.26,3.79,7.72,17.5,0,8.35,8.35,81,63,434.3,15.5,-4,D,443,117,133.105,2.5,2.52,193,269.82,-107.9117912,37.23758424,0,0,1,N,0.4664767,84,84,11,120,120,267.0152,0,9999.99,8.38,8.507,2,9,17.5,0,17.39999962,0.22,1474.32188,6/11/19,11:49:00,17.1,0.464,0.22,-6.428,8.74,-99.6,-1.1,-5.9,-621,85.6,8.25,12.3,
37.23758766,-107.9103027,03:41.7,6/11/19,12,2.536,268.44,9.191786132,0.78,258.8,268.6,4.43,8.9,17.5,0,7.5,7.5,81,63,434.3,15.5,-4,D,442.1,117,131.771,2.5,2.52,193,269.84,-107.9117912,37.23758424,0,0,1,N,0.4066101,84,84,11,122,122,267.28,0,9999.99,7.54,7.667,2,9,17.4,0,17.5,0.22,1474.65079,6/11/19,11:49:01,17.11,0.463,0.22,-6.421,8.74,-99.7,-1.1,-2,-3409,85.6,8.25,12.4,
37.23758736,-107.9103173,03:42.7,6/11/19,12,2.523,268.9,9.191786132,0.78,260,269.83,4.65,7.56,17.5,0,7.19,7.19,81,63,434.3,15.5,-4,D,442.1,117,130.473,2.5,2.52,193,269.85,-107.9117912,37.23758424,0,0,1,N,0.357058,85,85,11,118,118,267.5449,0,9999.99,7.23,7.357,2,9,17.4,0,17.39999962,0.22,1474.32181,6/11/19,11:49:02,17.11,0.464,0.22,-6.414,8.73,-99.4,-0.7,-4.5,-4466,85.6,8.25,12.4,
37.23758717,-107.9103318,03:43.7,6/11/19,12,2.558,268.88,9.191786132,0.78,257.8,267.57,3.28,8.8,17.5,0,7.04,7.04,81,63,434.3,15.5,-4,D,442.1,117,129.196,2.5,2.51,193,269.86,-107.9117912,37.23758424,0,0,1,N,0.3613628,79,79,11,124,124,267.6774,0,9999.99,7.07,7.197,2,9,17.4,0,17.39999962,0.22,1474.32182,6/11/19,11:49:03,17.11,0.463,0.22,-6.428,8.73,-99.4,-0.3,-2.5,-2485,85.6,8.24,12.4,
37.23758703,-107.9103466,03:44.7,6/11/19,12,2.549,269.44,9.191786132,0.78,260.2,270.04,4.1,7.84,17.4,0,7.04,7.04,81,64,434.2,15.5,-4.1,D,436.4,117,127.881,2.5,2.52,193,269.86,-107.9117912,37.23758424,0,0,1,N,0.3374662,82,82,11,119,119,267.8099,0,9999.99,7.07,7.197,2,9,17.4,0,17.39999962,0.22,1474.32185,6/11/19,11:49:04,17.1,0.463,0.22,-6.417,8.73,-99.4,-0.6,1.1,-3701,85.6,8.24,12.5,
37.23758706,-107.9103618,03:45.7,6/11/19,12,2.56,270.24,9.191786132,0.78,261.1,270.96,4.34,7.88,17.4,0,6.94,6.94,81,64,434.2,15.5,-4.1,D,436.4,117,126.532,2.5,2.55,193,269.86,-107.9117912,37.23758424,0,0,1,N,0.3501034,83,83,11,114,114,267.8099,0,9999.99,6.98,7.107,2,9,17.4,0,17.39999962,0.22,1474.32181,6/11/19,11:49:05,17.09,0.463,0.22,-6.419,8.73,-99.4,0.4,-4.3,-2535,85.6,8.25,12.6,
37.23758739,-107.9103767,03:46.7,6/11/19,12,2.561,271.4,9.191786132,0.78,261,270.86,4.04,8.6,17.5,0,6.86,6.86,81,64,434.2,15.5,-4.1,D,436.4,117,125.217,2.5,2.57,193,269.84,-107.9117912,37.23758424,0,0,1,N,0.3630413,81,81,11,114,114,267.5449,0,9999.99,6.9,7.027,2,9,17.4,0,17.39999962,0.22,1474.32181,6/11/19,11:49:06,17.1,0.464,0.22,-6.42,8.73,-99.3,-0.5,-3.6,-2192,85.6,8.25,12.4,
37.23758808,-107.910393,03:47.7,6/11/19,12,2.547,271.56,9.191786132,0.78,260.1,269.93,3.6,7.34,17.5,0,6.82,6.83,81,64,434.2,15.5,-4.1,D,436.4,117,123.771,2.5,2.53,193,269.8,-107.9117912,37.23758424,0,0,1,N,0.424929,79,79,11,115,115,266.9732,0,9999.99,6.86,6.987,2,9,17.4,0,17.39999962,0.22,1474.32192,6/11/19,11:49:07,17.1,0.464,0.22,-6.409,8.74,-99.7,-0.8,-0.3,-2141,85.6,8.25,12.5,
37.23758834,-107.9104065,03:48.7,6/11/19,12,2.525,272.1,9.191786132,0.78,258.9,268.7,3.57,7.89,17.5,0,6.72,6.72,81,63,434.2,15.5,-4,D,442.5,117,122.578,2.5,2.55,193,269.79,-107.9117912,37.23758424,0,0,1,N,0.4937249,78,78,11,119,119,266.7505,0,9999.99,6.75,6.877,2,9,17.4,0,17.39999962,0.22,1474.32209,6/11/19,11:49:08,17.1,0.464,0.22,-6.421,8.74,-99.6,-1,-5.8,-3906,85.6,8.25,12.5,
37.23758856,-107.9104212,03:49.7,6/11/19,12,2.535,270.91,9.191786132,0.78,259.8,269.63,4.52,7.49,17.4,0,6.69,6.69,81,63,434.2,15.5,-4,D,442.5,117,121.279,2.5,2.56,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4816281,85,85,11,111,111,266.6182,0,9999.99,6.73,6.857,2,9,17.4,0,17.39999962,0.22,1474.32201,6/11/19,11:49:10,17.1,0.463,0.22,-6.424,8.73,-99.2,-1.2,-3.6,-1564,85.6,8.25,12.4,
37.23758869,-107.9104356,03:50.7,6/11/19,12,2.531,271,9.191786132,0.78,258.4,268.19,4.28,8.2,17.4,0,6.69,6.69,81,63,434.2,15.5,-4,D,442.5,117,120.001,2.5,2.56,193,269.76,-107.9117912,37.23758424,0,0,1,N,0.492015,86,86,11,114,114,266.4859,0,9999.99,6.73,6.857,2,9,17.4,0,17.39999962,0.22,1474.32201,6/11/19,11:49:10,17.1,0.463,0.22,-6.424,8.73,-99.2,-1.2,-3.6,-1564,85.6,8.25,12.4,
37.2375885,-107.9104503,03:51.7,6/11/19,12,2.536,269.89,9.191786132,0.78,258.5,268.29,4.39,8.2,17.4,0,6.58,6.58,81,63,434.1,15.5,-4,D,443.6,117,118.702,2.5,2.55,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4997034,83,83,11,120,120,266.6181,0,9999.99,6.62,6.747,2,9,17.4,0,17.39999962,0.22,1474.32193,6/11/19,11:49:11,17.1,0.463,0.22,-6.427,8.74,-99.6,-0.8,-2.5,-3311,85.7,8.25,12.4,
37.23758844,-107.9104669,03:52.8,6/11/19,12,2.526,270.22,9.191786132,0.78,256.2,265.92,3.38,8.7,17.4,0,6.53,6.53,81,63,434.1,15.5,-4,D,443.6,117,117.237,2.5,2.54,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4725642,79,79,11,127,127,266.633,0,9999.99,6.56,6.687,2,9,17.4,0,17.39999962,0.22,1474.32194,6/11/19,11:49:13,17.1,0.463,0.22,-6.413,8.74,-99.7,-1.3,-0.8,-2310,85.6,8.25,12.5,
37.23758849,-107.9104815,03:53.8,6/11/19,12,2.537,270.11,9.191786132,0.78,258.8,268.6,4.5,8.4,17.4,0,6.47,6.48,81,63,434.1,15.5,-4,D,443.6,117,115.939,2.5,2.53,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4738945,84,84,11,119,119,266.6232,0,9999.99,6.51,6.637,2,9,17.4,0,17.39999962,0.22,1474.32194,6/11/19,11:49:14,17.1,0.463,0.22,-6.415,8.73,-99.5,-0.6,-3.9,-3420,85.6,8.25,12.4,
37.23758832,-107.9104955,03:54.8,6/11/19,12,2.524,269.38,9.191786132,0.78,259,268.8,4.3,9.1,17.4,0,6.45,6.45,81,63,434.1,15.5,-4,D,443.6,117,114.697,2.5,2.51,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.454056,83,83,11,119,119,266.7651,0,9999.99,6.48,6.607,2,9,17.4,0,17.39999962,0.22,1474.32194,6/11/19,11:49:14,17.1,0.463,0.22,-6.415,8.73,-99.5,-0.6,-3.9,-3420,85.6,8.25,12.4,
37.2375882,-107.9105105,03:55.8,6/11/19,12,2.525,270.1,9.191786132,0.78,258.9,268.7,3.97,7.02,17.4,0,6.36,6.36,81,63,434,15.5,-4.1,D,437.8,117,113.373,2.5,2.53,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.4405029,82,82,11,117,117,266.8615,0,9999.99,6.4,6.527,2,9,17.4,0,17.39999962,0.22,1474.32182,6/11/19,11:49:15,17.1,0.463,0.22,-6.415,8.74,-99.7,0,-2.1,-3193,85.6,8.25,12.6,
37.23758835,-107.910525,03:56.8,6/11/19,12,2.563,270.44,9.191786132,0.78,258.3,268.08,3.82,9,17.4,0,6.33,6.33,81,63,434,15.5,-4.1,D,437.8,117,112.092,2.5,2.51,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.45944,80,80,11,122,122,266.7263,0,9999.99,6.37,6.497,2,9,17.4,0,17.39999962,0.22,1474.32196,6/11/19,11:49:17,17.1,0.463,0.22,-6.416,8.73,-99.3,-0.5,-4.4,-838,85.7,8.25,12.5,
37.23758838,-107.9105395,03:57.8,6/11/19,12,2.583,270.51,9.191786132,0.78,259.4,269.21,4.16,9.2,17.4,0,6.32,6.32,81,63,434,15.5,-4.1,D,437.8,117,110.802,2.5,2.53,193,269.76,-107.9117912,37.23758424,0,0,1,N,0.4605844,82,82,11,117,117,266.7183,0,9999.99,6.36,6.487,2,9,17.4,0,17.39999962,0.22,1474.32196,6/11/19,11:49:17,17.1,0.463,0.22,-6.416,8.73,-99.3,-0.5,-4.4,-838,85.7,8.25,12.5,
37.23758801,-107.9105544,03:58.8,6/11/19,12,2.548,269.8,9.191786132,0.78,259.8,269.63,4.02,8.1,17.4,0,6.29,6.3,81,63,434,15.5,-4,D,440,117,109.485,2.5,2.58,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.4198632,81,81,11,117,117,267.0089,0,9999.99,6.33,6.457,2,9,17.4,0,17.39999962,0.22,1474.32185,6/11/19,11:49:18,17.1,0.463,0.22,-6.419,8.73,-99.5,-0.2,-0.7,-1146,85.6,8.25,12.4,
37.2375881,-107.9105697,03:59.8,6/11/19,12,2.553,270.51,9.191786132,0.78,262,271.89,5.15,7.77,17.4,0,6.25,6.25,81,63,434,15.5,-4,D,440,117,108.13,2.5,2.56,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4247226,85,85,11,111,111,266.9744,0,9999.99,6.29,6.417,2,9,17.5,0,17.5,0.22,1474.65076,6/11/19,11:49:20,17.09,0.463,0.22,-6.426,8.74,-99.7,-0.1,-5.1,-2851,85.6,8.25,12.5,
37.23758801,-107.9105845,04:00.8,6/11/19,12,2.565,270.04,9.191786132,0.78,260.7,270.55,4.65,8,17.4,0,6.2,6.2,81,63,434,15.5,-4,D,440,117,106.819,2.5,2.53,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.4186063,79,79,11,119,119,267.0178,0,9999.99,6.23,6.357,2,9,17.5,0,17.5,0.22,1474.65076,6/11/19,11:49:20,17.09,0.463,0.22,-6.426,8.74,-99.7,-0.1,-5.1,-2851,85.6,8.25,12.5,
37.23758812,-107.9105991,04:01.8,6/11/19,12,2.585,270.36,9.191786132,0.78,261.4,271.27,5.18,7.91,17.4,0,6.13,6.13,81,63,434,15.5,-4,D,440,117,105.532,2.5,2.57,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.425715,88,88,11,110,110,266.967,0,9999.99,6.17,6.297,2,9,17.4,0,17.5,0.22,1474.65078,6/11/19,11:49:21,17.09,0.463,0.22,-6.42,8.74,-99.6,-0.8,-6.5,-1937,85.7,8.25,12.7,
37.23758823,-107.9106149,04:02.8,6/11/19,12,2.584,270.09,9.191786132,0.78,260,269.83,4.81,8.3,17.4,0,6.04,6.04,81,63,433.9,15.5,-4,D,441.1,117,104.133,2.5,2.54,193,269.76,-107.9117912,37.23758424,0,0,1,N,0.4412073,86,86,11,115,115,266.8563,0,9999.99,6.08,6.207,2,9,17.4,0,17.39999962,0.22,1474.3221,6/11/19,11:49:23,17.09,0.464,0.22,-6.427,8.74,-99.7,-0.4,-2.4,70,85.6,8.25,12.7,
37.23758797,-107.9106298,04:03.8,6/11/19,12,2.548,270.16,9.191786132,0.78,259.6,269.42,4.55,8,17.5,0,5.88,5.88,81,63,433.9,15.5,-4,D,441.1,117,102.808,2.5,2.53,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.4170597,84,84,11,117,117,267.0286,0,9999.99,5.92,6.047,2,9,17.4,0,17.39999962,0.22,1474.3221,6/11/19,11:49:23,17.09,0.464,0.22,-6.427,8.74,-99.7,-0.4,-2.4,70,85.6,8.25,12.7,
37.23758769,-107.9106442,04:04.8,6/11/19,12,2.561,269.39,9.191786132,0.78,256.9,266.64,3.47,8.2,17.4,0,5.75,5.75,81,63,433.9,15.5,-4,D,441.1,117,101.535,2.5,2.54,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.3921688,78,78,11,129,129,267.2066,0,9999.99,5.78,5.907,2,9,17.5,0,17.39999962,0.22,1474.32184,6/11/19,11:49:24,17.09,0.463,0.22,-6.427,8.74,-99.6,-1.1,-1.8,-3778,85.6,8.25,12.5,
37.2375877,-107.9106589,04:05.8,6/11/19,12,2.536,269.58,9.191786132,0.78,260.3,270.14,4.85,7.98,17.4,0,5.61,5.61,81,63,433.9,15.5,-4,D,441.1,117,100.235,2.5,2.55,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.383731,86,86,11,116,116,267.2666,0,9999.99,5.65,5.777,2,9,17.4,0,17.39999962,0.22,1474.3219,6/11/19,11:49:26,17.09,0.462,0.22,-6.416,8.73,-99.5,-0.6,1.5,-4735,85.6,8.25,12.4,
37.23758772,-107.910674,04:06.8,6/11/19,12,2.557,270.09,9.191786132,0.78,259.3,269.11,4.06,8.2,17.5,0,5.47,5.47,81,63,433.9,15.5,-4,D,440.3,117,98.898,2.5,2.53,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.3874542,81,81,11,120,120,267.2401,0,9999.99,5.51,5.637,2,9,17.4,0,17.39999962,0.22,1474.3219,6/11/19,11:49:26,17.09,0.462,0.22,-6.416,8.73,-99.5,-0.6,1.5,-4735,85.6,8.25,12.4,
37.23758777,-107.9106886,04:07.8,6/11/19,12,2.574,269.99,9.191786132,0.78,261.6,271.48,4.98,7.48,17.4,0,5.35,5.36,81,63,433.9,15.5,-4,D,440.3,117,97.603,2.5,2.51,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3867032,87,87,11,110,110,267.2452,0,9999.99,5.39,5.517,2,9,17.4,0,17.39999962,0.22,1474.32207,6/11/19,11:49:27,17.08,0.463,0.22,-6.423,8.73,-99.5,-0.4,-3.6,-2956,85.6,8.25,12.7,
37.23758769,-107.9107027,04:08.8,6/11/19,12,2.533,270.42,9.191786132,0.78,260.6,270.45,4.91,8.3,17.5,0,5.18,5.18,81,63,433.9,15.5,-4,D,440.3,117,96.358,2.5,2.52,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3828326,83,83,11,118,118,267.273,0,9999.99,5.22,5.347,2,9,17.4,0,17.39999962,0.22,1474.32189,6/11/19,11:49:29,17.08,0.463,0.22,-6.426,8.74,-99.7,-1.1,-0.3,138,85.5,8.24,12.7,
37.23758772,-107.9107174,04:09.8,6/11/19,12,2.527,270.77,9.191786132,0.78,261,270.86,4.9,8.4,17.4,0,5.02,5.03,81,63,433.8,15.5,-4,D,442.9,117,95.055,2.5,2.52,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3826621,86,86,11,113,113,267.2741,0,9999.99,5.06,5.187,2,9,17.4,0,17.39999962,0.22,1474.32189,6/11/19,11:49:29,17.08,0.463,0.22,-6.426,8.74,-99.7,-1.1,-0.3,138,85.5,8.24,12.7,
37.23758748,-107.9107376,04:11.1,6/11/19,12,2.585,269.79,9.191786132,0.78,259.2,269.01,3.96,7.83,17.5,0,4.9,4.9,81,63,433.8,15.5,-4,D,442.9,117,93.268,2.5,2.55,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.3641143,81,81,11,121,121,267.4064,0,9999.99,4.94,5.067,2,9,17.4,0,17.39999962,0.22,1474.322,6/11/19,11:49:30,17.08,0.463,0.22,-6.425,8.73,-99.5,-0.8,-1,882,85.5,8.24,12.4,
37.23758753,-107.9107527,04:12.2,6/11/19,12,2.516,270.21,9.191786132,0.78,260,269.83,4.45,8,17.5,0,4.79,4.79,81,63,433.8,15.5,-4,D,442.9,117,91.93,2.5,2.54,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3657154,84,84,11,117,117,267.3951,0,9999.99,4.83,4.957,2,9,17.4,0,17.39999962,0.22,1474.32193,6/11/19,11:49:32,17.09,0.463,0.22,-6.426,8.73,-99.4,-0.4,-2.4,-1301,85.6,8.25,12.5,
37.23758748,-107.9107667,04:13.2,6/11/19,12,2.578,269.98,9.191786132,0.78,261,270.86,4.81,8.7,17.4,0,4.65,4.65,81,63,433.8,15.5,-4,D,441.6,117,90.695,2.5,2.58,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3582495,86,86,11,113,113,267.4481,0,9999.99,4.69,4.817,2,9,17.4,0,17.39999962,0.22,1474.32193,6/11/19,11:49:32,17.09,0.463,0.22,-6.426,8.73,-99.4,-0.4,-2.4,-1301,85.6,8.25,12.5,
37.23758753,-107.9107808,04:14.2,6/11/19,12,2.551,269.76,9.191786132,0.78,260.8,270.65,4.83,7.87,17.5,0,4.55,4.55,81,63,433.8,15.5,-4,D,441.6,117,89.44,2.5,2.59,193,269.77,-107.9117912,37.23758424,0,0,1,N,0.3675154,83,83,11,118,118,267.3819,0,9999.99,4.59,4.717,2,9,17.4,0,17.39999962,0.22,1474.32183,6/11/19,11:49:33,17.09,0.463,0.22,-6.42,8.73,-99.5,-1.3,-5.3,-3662,85.7,8.25,12.7,
37.23758735,-107.9107974,04:15.2,6/11/19,12,2.575,269.41,9.191786132,0.78,259.6,269.42,4.3,9.2,17.5,0,4.52,4.52,81,63,433.8,15.5,-4,D,441.6,117,87.973,2.5,2.54,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.348011,83,83,11,119,119,267.5212,0,9999.99,4.56,4.687,2,9,17.4,0,17.39999962,0.22,1474.3219,6/11/19,11:49:35,17.1,0.463,0.22,-6.424,8.74,-99.8,-1,-4.2,-2594,85.7,8.26,12.5,
37.23758719,-107.9108108,04:16.2,6/11/19,12,2.542,269.79,9.191786132,0.78,259.3,269.11,3.85,8.4,17.5,0,4.46,4.46,81,63,433.8,15.5,-4,D,441.6,117,86.787,2.5,2.46,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.3341547,80,80,11,121,121,267.6201,0,9999.99,4.5,4.627,2,9,17.4,0,17.39999962,0.22,1474.3219,6/11/19,11:49:35,17.1,0.463,0.22,-6.424,8.74,-99.8,-1,-4.2,-2594,85.7,8.26,12.5,
37.23758716,-107.9108256,04:17.2,6/11/19,12,2.535,270.12,9.191786132,0.78,259.5,269.32,4.2,8.2,17.4,0,4.45,4.45,81,63,433.7,15.5,-4,D,440.1,117,85.481,2.5,2.5,193,269.78,-107.9117912,37.23758424,0,0,1,N,0.3293222,80,80,11,124,124,267.6547,0,9999.99,4.49,4.617,2,9,17.4,0,17.39999962,0.22,1474.32183,6/11/19,11:49:36,17.11,0.463,0.22,-6.423,8.73,-99.4,-0.5,-3.8,-5451,85.8,8.26,12.5,
